# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.640000     1.00000000e+00     0.00000000e+00     1.53986974e-01     8.46013026e-01    -2.29441793e-01    -2.65054301e-01     3.50567139e-01    -2.28430084e+00     0.00000000e+00     0.00000000e+00     3.53952594e-02    -3.53952594e-02     3.39448128e-01    -2.66680878e-01     4.31675483e-01    -6.65917569e-01
      0.650000     1.00000000e+00     0.00000000e+00     1.54344109e-01     8.45655891e-01    -2.26031782e-01    -2.67690479e-01     3.50354904e-01    -2.27201709e+00    -1.38777878e-17     0.00000000e+00     3.64275588e-02    -3.64275588e-02     3.42143947e-01    -2.60811767e-01     4.30215362e-01    -6.51318309e-01
      0.660000     1.00000000e+00     0.00000000e+00     1.54711617e-01     8.45288383e-01    -2.22595277e-01    -2.70267807e-01     3.50133325e-01    -2.25976875e+00     0.00000000e+00     0.00000000e+00     3.74761494e-02    -3.74761494e-02     3.44740249e-01    -2.54920315e-01     4.28754249e-01    -6.36718855e-01
      0.670000     1.00000000e+00     0.00000000e+00     1.55089659e-01     8.44910341e-01    -2.19133276e-01    -2.72786072e-01     3.49902320e-01    -2.24755564e+00     0.00000000e+00     0.00000000e+00     3.85416435e-02    -3.85416435e-02     3.47236119e-01    -2.49008633e-01     4.27291730e-01    -6.22121194e-01
      0.680000     1.00000000e+00     0.00000000e+00     1.55478403e-01     8.44521597e-01    -2.15646781e-01    -2.75245081e-01     3.49661821e-01    -2.23537758e+00    -1.38777878e-17     0.00000000e+00     3.96228285e-02    -3.96228285e-02     3.49632499e-01    -2.43077963e-01     4.25828346e-01    -6.07523152e-01
      0.690000     1.00000000e+00     0.00000000e+00     1.55878005e-01     8.44121995e-01    -2.12136789e-01    -2.77644655e-01     3.49411751e-01    -2.22323440e+00     0.00000000e+00     6.93889390e-20     4.07169049e-02    -4.07169049e-02     3.51931931e-01    -2.37128789e-01     4.24365582e-01    -5.92919062e-01
      0.700000     1.00000000e+00     0.00000000e+00     1.56288593e-01     8.43711407e-01    -2.08604268e-01    -2.79984617e-01     3.49152010e-01    -2.21112587e+00     0.00000000e+00     5.20417043e-20     4.18201094e-02    -4.18201094e-02     3.54137933e-01    -2.31161151e-01     4.22905609e-01    -5.78301286e-01
      0.710000     1.00000000e+00     0.00000000e+00     1.56710255e-01     8.43289745e-01    -2.05050153e-01    -2.82264794e-01     3.48882471e-01    -2.19905173e+00     0.00000000e+00     0.00000000e+00     4.29285671e-02    -4.29285671e-02     3.56254132e-01    -2.25175068e-01     4.21450849e-01    -5.63662237e-01
      0.720000     1.00000000e+00     0.00000000e+00     1.57143044e-01     8.42856956e-01    -2.01475341e-01    -2.84485009e-01     3.48602974e-01    -2.18701163e+00     0.00000000e+00     0.00000000e+00     4.40391612e-02    -4.40391612e-02     3.58283397e-01    -2.19170976e-01     4.20003464e-01    -5.48996379e-01
      0.730000     1.00000000e+00     0.00000000e+00     1.57586980e-01     8.42413020e-01    -1.97880703e-01    -2.86645093e-01     3.48313338e-01    -2.17500519e+00     0.00000000e+00     0.00000000e+00     4.51502073e-02    -4.51502073e-02     3.60227170e-01    -2.13150068e-01     4.18564888e-01    -5.34301713e-01
      0.740000     1.00000000e+00     0.00000000e+00     1.58042066e-01     8.41957934e-01    -1.94267092e-01    -2.88744884e-01     3.48013378e-01    -2.16303196e+00    -1.38777878e-17     0.00000000e+00     4.62617707e-02    -4.62617707e-02     3.62085161e-01    -2.07114443e-01     4.17135537e-01    -5.19580380e-01
      0.750000     1.00000000e+00     0.00000000e+00     1.58508307e-01     8.41491693e-01    -1.90635368e-01    -2.90784245e-01     3.47702920e-01    -2.15109152e+00     0.00000000e+00     0.00000000e+00     4.73755512e-02    -4.73755512e-02     3.63855472e-01    -2.01067034e-01     4.15714754e-01    -5.04838232e-01
      0.760000     1.00000000e+00     0.00000000e+00     1.58985723e-01     8.41014277e-01    -1.86986407e-01    -2.92763065e-01     3.47381820e-01    -2.13918342e+00     0.00000000e+00     3.46944695e-20     4.84943706e-02    -4.84943706e-02     3.65535127e-01    -1.95011309e-01     4.14301026e-01    -4.90083496e-01
      0.770000     1.00000000e+00     0.00000000e+00     1.59474364e-01     8.40525636e-01    -1.83321114e-01    -2.94681270e-01     3.47049970e-01    -2.12730728e+00    -1.38777878e-17     0.00000000e+00     4.96213904e-02    -4.96213904e-02     3.67120858e-01    -1.88950842e-01     4.12892414e-01    -4.75324844e-01
      0.780000     1.00000000e+00     0.00000000e+00     1.59974312e-01     8.40025688e-01    -1.79640429e-01    -2.96538819e-01     3.46707305e-01    -2.11546275e+00     0.00000000e+00     0.00000000e+00     5.07592567e-02    -5.07592567e-02     3.68609964e-01    -1.82888828e-01     4.11487094e-01    -4.60569387e-01
      0.790000     1.00000000e+00     0.00000000e+00     1.60485674e-01     8.39514326e-01    -1.75945317e-01    -2.98335707e-01     3.46353791e-01    -2.10364953e+00     0.00000000e+00     0.00000000e+00     5.19093802e-02    -5.19093802e-02     3.70001023e-01    -1.76827690e-01     4.10083880e-01    -4.45821059e-01
      0.800000     1.00000000e+00     0.00000000e+00     1.61008570e-01     8.38991430e-01    -1.72236757e-01    -3.00071950e-01     3.45989416e-01    -2.09186737e+00     0.00000000e+00     0.00000000e+00     5.30715266e-02    -5.30715266e-02     3.71294295e-01    -1.70768869e-01     4.08682591e-01    -4.31079816e-01
      0.810000     1.00000000e+00     0.00000000e+00     1.61543120e-01     8.38456880e-01    -1.68515725e-01    -3.01747581e-01     3.45614167e-01    -2.08011600e+00     0.00000000e+00     0.00000000e+00     5.42438142e-02    -5.42438142e-02     3.72491708e-01    -1.64712843e-01     4.07284167e-01    -4.16341828e-01
      0.820000     1.00000000e+00     0.00000000e+00     1.62089424e-01     8.37910576e-01    -1.64783178e-01    -3.03362637e-01     3.45228019e-01    -2.06839515e+00     0.00000000e+00     0.00000000e+00     5.54231136e-02    -5.54231136e-02     3.73596441e-01    -1.58659396e-01     4.05890509e-01    -4.01600615e-01
      0.830000     1.00000000e+00     0.00000000e+00     1.62647550e-01     8.37352450e-01    -1.61040041e-01    -3.04917151e-01     3.44830921e-01    -2.05670450e+00     1.38777878e-17     0.00000000e+00     5.66057477e-02    -5.66057477e-02     3.74612223e-01    -1.52608053e-01     4.04504061e-01    -3.86848837e-01
      0.840000     1.00000000e+00     0.00000000e+00     1.63217530e-01     8.36782470e-01    -1.57287201e-01    -3.06411155e-01     3.44422792e-01    -2.04504365e+00    -1.38777878e-17     0.00000000e+00     5.77883168e-02    -5.77883168e-02     3.75542494e-01    -1.46558588e-01     4.03127256e-01    -3.72080284e-01
