# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
     29.580000     1.00000000e+00     0.00000000e+00     2.86400351e-01     7.13599649e-01    -2.01286802e-01     4.63812890e-04     2.01287336e-01     3.13928842e+00    -1.51788304e-18    -2.16840434e-19    -4.63812890e-04     4.63812890e-04    -2.50281217e-03     1.91487305e-03     3.15131839e-03     2.48850457e+00
     29.590000     1.00000000e+00    -5.42101086e-20     2.86395717e-01     7.13604283e-01    -2.01291790e-01     4.62983027e-04     2.01292323e-01     3.13929260e+00    -4.33680869e-19     2.16840434e-19    -4.62983027e-04     4.62983027e-04    -2.50177834e-03     1.91470527e-03     3.15039539e-03     2.48834747e+00
     29.600000     1.00000000e+00     0.00000000e+00     2.86391092e-01     7.13608908e-01    -2.01296770e-01     4.62155070e-04     2.01297301e-01     3.13929677e+00     0.00000000e+00     0.00000000e+00    -4.62155070e-04     4.62155070e-04    -2.50072953e-03     1.91432816e-03     3.14933334e-03     2.48824015e+00
     29.610000     1.00000000e+00     0.00000000e+00     2.86386474e-01     7.13613526e-01    -2.01301742e-01     4.61329016e-04     2.01302271e-01     3.13930093e+00    -5.20417043e-18    -1.08420217e-19    -4.61329016e-04     4.61329016e-04    -2.49965358e-03     1.91369557e-03     3.14809447e-03     2.48819196e+00
     29.620000     1.00000000e+00     0.00000000e+00     2.86381865e-01     7.13618135e-01    -2.01306705e-01     4.60504863e-04     2.01307231e-01     3.13930508e+00     2.05998413e-18     0.00000000e+00    -4.60504863e-04     4.60504863e-04    -2.49854533e-03     1.91282425e-03     3.14668482e-03     2.48819773e+00
     29.630000     1.00000000e+00     0.00000000e+00     2.86377264e-01     7.13622736e-01    -2.01311658e-01     4.59682606e-04     2.01312183e-01     3.13930922e+00    -6.50521303e-19     0.00000000e+00    -4.59682606e-04     4.59682606e-04    -2.49740786e-03     1.91178964e-03     3.14515272e-03     2.48823908e+00
     29.640000     1.00000000e+00     0.00000000e+00     2.86372671e-01     7.13627329e-01    -2.01316604e-01     4.58862244e-04     2.01317127e-01     3.13931335e+00     0.00000000e+00     0.00000000e+00    -4.58862244e-04     4.58862244e-04    -2.49625178e-03     1.91070743e-03     3.14357691e-03     2.48828890e+00
     29.650000     1.00000000e+00     0.00000000e+00     2.86368087e-01     7.13631913e-01    -2.01321540e-01     4.58043773e-04     2.01322062e-01     3.13931747e+00     2.27682456e-18     0.00000000e+00    -4.58043773e-04     4.58043773e-04    -2.49509259e-03     1.90970510e-03     3.14204720e-03     2.48831798e+00
     29.660000     1.00000000e+00     0.00000000e+00     2.86363510e-01     7.13636490e-01    -2.01326469e-01     4.57227189e-04     2.01326988e-01     3.13932158e+00     3.36102673e-18     0.00000000e+00    -4.57227189e-04     4.57227189e-04    -2.49394689e-03     1.90889079e-03     3.14064247e-03     2.48830215e+00
     29.670000     1.00000000e+00    -5.42101086e-20     2.86358942e-01     7.13641058e-01    -2.01331389e-01     4.56412490e-04     2.01331906e-01     3.13932569e+00    -3.36102673e-18    -1.08420217e-19    -4.56412490e-04     4.56412490e-04    -2.49282832e-03     1.90832668e-03     3.13941137e-03     2.48822828e+00
     29.680000     1.00000000e+00     0.00000000e+00     2.86354382e-01     7.13645618e-01    -2.01336299e-01     4.55599672e-04     2.01336815e-01     3.13932978e+00     5.42101086e-19    -1.08420217e-19    -4.55599672e-04     4.55599672e-04    -2.49174420e-03     1.90801392e-03     3.13836044e-03     2.48809743e+00
     29.690000     1.00000000e+00    -5.42101086e-20     2.86349830e-01     7.13650170e-01    -2.01341202e-01     4.54788731e-04     2.01341715e-01     3.13933386e+00    -7.26415456e-18    -1.08420217e-19    -4.54788731e-04     4.54788731e-04    -2.49069377e-03     1.90789224e-03     3.13745251e-03     2.48792467e+00
     29.700000     1.00000000e+00     0.00000000e+00     2.86345286e-01     7.13654714e-01    -2.01346096e-01     4.53979664e-04     2.01346608e-01     3.13933793e+00    -5.42101086e-19     2.16840434e-19    -4.53979664e-04     4.53979664e-04    -2.48966835e-03     1.90785486e-03     3.13661580e-03     2.48773533e+00
     29.710000     1.00000000e+00     0.00000000e+00     2.86340751e-01     7.13659249e-01    -2.01350981e-01     4.53172467e-04     2.01351491e-01     3.13934200e+00    -8.67361738e-19    -1.08420217e-19    -4.53172467e-04     4.53172467e-04    -2.48865350e-03     1.90777461e-03     3.13576150e-03     2.48755879e+00
     29.720000     1.00000000e+00     5.42101086e-20     2.86336223e-01     7.13663777e-01    -2.01355858e-01     4.52367136e-04     2.01356366e-01     3.13934605e+00    -1.08420217e-19     0.00000000e+00    -4.52367136e-04     4.52367136e-04    -2.48763254e-03     1.90753510e-03     3.13480554e-03     2.48742128e+00
     29.730000     1.00000000e+00     0.00000000e+00     2.86331703e-01     7.13668297e-01    -2.01360726e-01     4.51563668e-04     2.01361233e-01     3.13935010e+00    -1.73472348e-18    -2.16840434e-19    -4.51563668e-04     4.51563668e-04    -2.48659063e-03     1.90705928e-03     3.13368921e-03     2.48733946e+00
