time C1_re C1_im C2_re C2_im
88.29 1.658582231911935e-39 -9.060876029041612e-40 1.658582231911935e-39 -9.060876029041612e-40
88.3 1.6420790629637503e-39 -8.970718806174551e-40 1.6420790629637503e-39 -8.970718806174551e-40
88.31 1.6257401032902424e-39 -8.881458662663605e-40 1.6257401032902424e-39 -8.881458662663605e-40
88.32 1.6095637189818743e-39 -8.793086672420291e-40 1.6095637189818743e-39 -8.793086672420291e-40
88.33 1.5935482923866893e-39 -8.705593998171688e-40 1.5935482923866893e-39 -8.705593998171688e-40
88.34 1.5776922219487043e-39 -8.618971890577592e-40 1.5776922219487043e-39 -8.618971890577592e-40
88.35 1.5619939220476843e-39 -8.533211687355176e-40 1.5619939220476843e-39 -8.533211687355176e-40
88.36 1.5464518228405132e-39 -8.448304812412406e-40 1.5464518228405132e-39 -8.448304812412406e-40
88.37 1.5310643701043397e-39 -8.364242774991156e-40 1.5310643701043397e-39 -8.364242774991156e-40
88.38 1.51583002508109e-39 -8.281017168817749e-40 1.51583002508109e-39 -8.281017168817749e-40
88.39 1.500747264323523e-39 -8.198619671261977e-40 1.500747264323523e-39 -8.198619671261977e-40
88.4 1.485814579543015e-39 -8.117042042505539e-40 1.485814579543015e-39 -8.117042042505539e-40
88.41 1.4710304774586653e-39 -8.036276124717688e-40 1.4710304774586653e-39 -8.036276124717688e-40
88.42 1.4563934796479036e-39 -7.956313841239116e-40 1.4563934796479036e-39 -7.956313841239116e-40
88.43 1.4419021223987719e-39 -7.87714719577495e-40 1.4419021223987719e-39 -7.87714719577495e-40
88.44 1.4275549565634896e-39 -7.798768271594786e-40 1.4275549565634896e-39 -7.798768271594786e-40
88.45 1.4133505474134767e-39 -7.721169230740665e-40 1.4133505474134767e-39 -7.721169230740665e-40
88.46 1.399287474496021e-39 -7.644342313244056e-40 1.399287474496021e-39 -7.644342313244056e-40
88.47 1.3853643314920717e-39 -7.568279836348971e-40 1.3853643314920717e-39 -7.568279836348971e-40
88.48 1.3715797260757458e-39 -7.492974193744441e-40 1.3715797260757458e-39 -7.492974193744441e-40
88.49 1.357932279775034e-39 -7.418417854803558e-40 1.357932279775034e-39 -7.418417854803558e-40
88.5 1.3444206278338943e-39 -7.344603363830085e-40 1.3444206278338943e-39 -7.344603363830085e-40
88.51 1.3310434190758923e-39 -7.271523339313519e-40 1.3310434190758923e-39 -7.271523339313519e-40
88.52 1.3177993157690234e-39 -7.1991704731906094e-40 1.3177993157690234e-39 -7.1991704731906094e-40
88.53 1.3046869934918822e-39 -7.127537530114246e-40 1.3046869934918822e-39 -7.127537530114246e-40
88.54 1.2917051410013335e-39 -7.0566173467305294e-40 1.2917051410013335e-39 -7.0566173467305294e-40
88.55 1.2788524601013275e-39 -6.986402830962119e-40 1.2788524601013275e-39 -6.986402830962119e-40
88.56 1.2661276655130273e-39 -6.916886961298728e-40 1.2661276655130273e-39 -6.916886961298728e-40
88.57 1.2535294847464065e-39 -6.8480627860956564e-40 1.2535294847464065e-39 -6.8480627860956564e-40
88.58 1.2410566579728536e-39 -6.779923422877834e-40 1.2410566579728536e-39 -6.779923422877834e-40
88.59 1.2287079378993155e-39 -6.712462057652255e-40 1.2287079378993155e-39 -6.712462057652255e-40
88.6 1.2164820896435116e-39 -6.645671944226275e-40 1.2164820896435116e-39 -6.645671944226275e-40
88.61 1.204377890610393e-39 -6.5795464035327e-40 1.204377890610393e-39 -6.5795464035327e-40
88.62 1.192394130369987e-39 -6.5140788229624525e-40 1.192394130369987e-39 -6.5140788229624525e-40
88.63 1.1805296105363002e-39 -6.449262655703011e-40 1.1805296105363002e-39 -6.449262655703011e-40
88.64 1.1687831446474283e-39 -6.385091420083452e-40 1.1687831446474283e-39 -6.385091420083452e-40
88.65 1.1571535580470103e-39 -6.321558698926829e-40 1.1571535580470103e-39 -6.321558698926829e-40
88.66 1.1456396877667113e-39 -6.258658138908171e-40 1.1456396877667113e-39 -6.258658138908171e-40
88.67 1.1342403824098755e-39 -6.19638344991888e-40 1.1342403824098755e-39 -6.19638344991888e-40
88.68 1.1229545020364842e-39 -6.134728404438252e-40 1.1229545020364842e-39 -6.134728404438252e-40
88.69 1.1117809180491113e-39 -6.073686836910447e-40 1.1117809180491113e-39 -6.073686836910447e-40
88.7 1.1007185130800142e-39 -6.013252643127666e-40 1.1007185130800142e-39 -6.013252643127666e-40
88.71 1.0897661808795095e-39 -5.953419779620346e-40 1.0897661808795095e-39 -5.953419779620346e-40
88.72 1.0789228262052187e-39 -5.894182263052102e-40 1.0789228262052187e-39 -5.894182263052102e-40
88.73 1.0681873647126537e-39 -5.835534169621998e-40 1.0681873647126537e-39 -5.835534169621998e-40
88.74 1.0575587228467345e-39 -5.777469634471902e-40 1.0575587228467345e-39 -5.777469634471902e-40
88.75 1.0470358377343867e-39 -5.719982851099744e-40 1.0470358377343867e-39 -5.719982851099744e-40
88.76 1.0366176570783451e-39 -5.663068070779365e-40 1.0366176570783451e-39 -5.663068070779365e-40
88.77 1.026303139051877e-39 -5.6067196019853826e-40 1.026303139051877e-39 -5.6067196019853826e-40
88.78 1.016091252194555e-39 -5.550931809823802e-40 1.016091252194555e-39 -5.550931809823802e-40
88.79 1.005980975309198e-39 -5.495699115468995e-40 1.005980975309198e-39 -5.495699115468995e-40
88.8 9.959712973597064e-40 -5.4410159956055785e-40 9.959712973597064e-40 -5.4410159956055785e-40
88.81 9.860612173699155e-40 -5.386876981875839e-40 9.860612173699155e-40 -5.386876981875839e-40
88.82 9.762497443235959e-40 -5.333276660333443e-40 9.762497443235959e-40 -5.333276660333443e-40
88.83 9.66535897065239e-40 -5.280209670901417e-40 9.66535897065239e-40 -5.280209670901417e-40
88.84 9.56918704202038e-40 -5.22767070683667e-40 9.56918704202038e-40 -5.22767070683667e-40
88.85 9.473972040067057e-40 -5.1756545141990884e-40 9.473972040067057e-40 -5.1756545141990884e-40
88.86 9.379704443212609e-40 -5.1241558913259124e-40 9.379704443212609e-40 -5.1241558913259124e-40
88.87 9.286374824618928e-40 -5.073169688312014e-40 9.286374824618928e-40 -5.073169688312014e-40
88.88 9.193973851246514e-40 -5.022690806494674e-40 9.193973851246514e-40 -5.022690806494674e-40
88.89 9.102492282920762e-40 -4.972714197943501e-40 9.102492282920762e-40 -4.972714197943501e-40
88.9 9.01192097140874e-40 -4.923234864956065e-40 9.01192097140874e-40 -4.923234864956065e-40
88.91 8.922250859503945e-40 -4.874247859557905e-40 8.922250859503945e-40 -4.874247859557905e-40
88.92 8.833472980120208e-40 -4.8257482830075175e-40 8.833472980120208e-40 -4.8257482830075175e-40
88.93 8.745578455395734e-40 -4.777731285306901e-40 8.745578455395734e-40 -4.777731285306901e-40
88.94 8.658558495804931e-40 -4.73019206471634e-40 8.658558495804931e-40 -4.73019206471634e-40
88.95 8.572404399279076e-40 -4.683125867274022e-40 8.572404399279076e-40 -4.683125867274022e-40
88.96 8.487107550336963e-40 -4.6365279863211165e-40 8.487107550336963e-40 -4.6365279863211165e-40
88.97 8.402659419222376e-40 -4.590393762030563e-40 8.402659419222376e-40 -4.590393762030563e-40
88.98 8.319051561051952e-40 -4.544718580941553e-40 8.319051561051952e-40 -4.544718580941553e-40
88.99 8.236275614970315e-40 -4.49949787549798e-40 8.236275614970315e-40 -4.49949787549798e-40
89.0 8.154323303313648e-40 -4.454727123591488e-40 8.154323303313648e-40 -4.454727123591488e-40
89.01 8.073186430782601e-40 -4.410401848109639e-40 8.073186430782601e-40 -4.410401848109639e-40
89.02 7.992856883622428e-40 -4.366517616488012e-40 7.992856883622428e-40 -4.366517616488012e-40
89.03 7.913326628811237e-40 -4.323070040266747e-40 7.913326628811237e-40 -4.323070040266747e-40
89.04 7.834587713257389e-40 -4.28005477465208e-40 7.834587713257389e-40 -4.28005477465208e-40
89.05 7.756632263003823e-40 -4.237467518081664e-40 7.756632263003823e-40 -4.237467518081664e-40
89.06 7.679452482440329e-40 -4.19530401179423e-40 7.679452482440329e-40 -4.19530401179423e-40
89.07 7.603040653524753e-40 -4.1535600394041325e-40 7.603040653524753e-40 -4.1535600394041325e-40
89.08 7.52738913501031e-40 -4.112231426479229e-40 7.52738913501031e-40 -4.112231426479229e-40
89.09 7.452490361682212e-40 -4.071314040123843e-40 7.452490361682212e-40 -4.071314040123843e-40
89.1 7.378336843600819e-40 -4.030803788565302e-40 7.378336843600819e-40 -4.030803788565302e-40
89.11 7.304921165352315e-40 -3.990696620744573e-40 7.304921165352315e-40 -3.990696620744573e-40
89.12 7.2322359853078014e-40 -3.950988525911511e-40 7.2322359853078014e-40 -3.950988525911511e-40
89.13 7.160274034888804e-40 -3.9116755332235975e-40 7.160274034888804e-40 -3.9116755332235975e-40
89.14 7.089028117840109e-40 -3.872753711348691e-40 7.089028117840109e-40 -3.872753711348691e-40
89.15 7.018491109510742e-40 -3.8342191680722256e-40 7.018491109510742e-40 -3.8342191680722256e-40
89.16 6.948655956141187e-40 -3.796068049907815e-40 6.948655956141187e-40 -3.796068049907815e-40
89.17 6.879515674157713e-40 -3.7582965417117416e-40 6.879515674157713e-40 -3.7582965417117416e-40
89.18 6.811063349474605e-40 -3.720900866301764e-40 6.811063349474605e-40 -3.720900866301764e-40
89.19 6.743292136802446e-40 -3.683877284079231e-40 6.743292136802446e-40 -3.683877284079231e-40
89.2 6.6761952589633e-40 -3.6472220926549604e-40 6.6761952589633e-40 -3.6472220926549604e-40
89.21 6.609766006213659e-40 -3.610931626479369e-40 6.609766006213659e-40 -3.610931626479369e-40
89.22 6.543997735572702e-40 -3.575002256475494e-40 6.543997735572702e-40 -3.575002256475494e-40
89.23 6.478883870158653e-40 -3.5394303896764455e-40 6.478883870158653e-40 -3.5394303896764455e-40
89.24 6.414417898530799e-40 -3.5042124688659495e-40 6.414417898530799e-40 -3.5042124688659495e-40
89.25 6.3505933740380735e-40 -3.4693449722224777e-40 6.3505933740380735e-40 -3.4693449722224777e-40
89.26 6.28740391417493e-40 -3.4348244129673585e-40 6.28740391417493e-40 -3.4348244129673585e-40
89.27 6.224843199942815e-40 -3.400647339015948e-40 6.224843199942815e-40 -3.400647339015948e-40
89.28 6.162904975217992e-40 -3.366810332632273e-40 6.162904975217992e-40 -3.366810332632273e-40
89.29 6.101583046126463e-40 -3.333310010087546e-40 6.101583046126463e-40 -3.333310010087546e-40
89.3 6.040871280424302e-40 -3.3001430213216427e-40 6.040871280424302e-40 -3.3001430213216427e-40
89.31 5.980763606884173e-40 -3.2673060496079526e-40 5.980763606884173e-40 -3.2673060496079526e-40
89.32 5.9212540146888035e-40 -3.234795811222034e-40 5.9212540146888035e-40 -3.234795811222034e-40
89.33 5.8623365528292145e-40 -3.2026090551128637e-40 5.8623365528292145e-40 -3.2026090551128637e-40
89.34 5.804005329510205e-40 -3.1707425625780544e-40 5.804005329510205e-40 -3.1707425625780544e-40
89.35 5.746254511560915e-40 -3.139193146941842e-40 5.746254511560915e-40 -3.139193146941842e-40
89.36 5.6890783238512625e-40 -3.107957653236283e-40 5.6890783238512625e-40 -3.107957653236283e-40
89.37 5.632471048714909e-40 -3.0770329578860207e-40 5.632471048714909e-40 -3.0770329578860207e-40
89.38 5.5764270253772485e-40 -3.046415968395793e-40 5.5764270253772485e-40 -3.046415968395793e-40
89.39 5.520940649389084e-40 -3.0161036230410502e-40 5.520940649389084e-40 -3.0161036230410502e-40
89.4 5.466006372066659e-40 -2.9860928905620403e-40 5.466006372066659e-40 -2.9860928905620403e-40
89.41 5.4116186999365384e-40 -2.9563807698605474e-40 5.4116186999365384e-40 -2.9563807698605474e-40
89.42 5.3577721941860315e-40 -2.9269642896996575e-40 5.3577721941860315e-40 -2.9269642896996575e-40
89.43 5.3044614701197684e-40 -2.8978405084068827e-40 5.3044614701197684e-40 -2.8978405084068827e-40
89.44 5.251681196620992e-40 -2.869006513579865e-40 5.251681196620992e-40 -2.869006513579865e-40
89.45 5.199426095618219e-40 -2.8404594217950108e-40 5.199426095618219e-40 -2.8404594217950108e-40
89.46 5.14769094155795e-40 -2.812196378319434e-40 5.14769094155795e-40 -2.812196378319434e-40
89.47 5.096470560881521e-40 -2.784214556825154e-40 5.096470560881521e-40 -2.784214556825154e-40
89.48 5.045759831508254e-40 -2.7565111591067438e-40 5.045759831508254e-40 -2.7565111591067438e-40
89.49 4.995553682323021e-40 -2.7290834148013827e-40 4.995553682323021e-40 -2.7290834148013827e-40
89.5 4.945847092668927e-40 -2.701928581111707e-40 4.945847092668927e-40 -2.701928581111707e-40
89.51 4.896635091845652e-40 -2.6750439425317572e-40 4.896635091845652e-40 -2.6750439425317572e-40
89.52 4.8479127586121736e-40 -2.6484268105753096e-40 4.8479127586121736e-40 -2.6484268105753096e-40
89.53 4.799675220694429e-40 -2.6220745235069113e-40 4.799675220694429e-40 -2.6220745235069113e-40
89.54 4.751917654298497e-40 -2.5959844460759334e-40 4.751917654298497e-40 -2.5959844460759334e-40
89.55 4.7046352836280065e-40 -2.570153969252927e-40 4.7046352836280065e-40 -2.570153969252927e-40
89.56 4.6578233804063535e-40 -2.544580509968612e-40 4.6578233804063535e-40 -2.544580509968612e-40
89.57 4.6114772634043405e-40 -2.5192615108558204e-40 4.6114772634043405e-40 -2.5192615108558204e-40
89.58 4.565592297971512e-40 -2.49419443999347e-40 4.565592297971512e-40 -2.49419443999347e-40
89.59 4.520163895573155e-40 -2.469376790653622e-40 4.520163895573155e-40 -2.469376790653622e-40
89.6 4.475187513331234e-40 -2.4448060810506945e-40 4.475187513331234e-40 -2.4448060810506945e-40
89.61 4.430658653569919e-40 -2.420479854093183e-40 4.430658653569919e-40 -2.420479854093183e-40
89.62 4.386572863366188e-40 -2.396395677138154e-40 4.386572863366188e-40 -2.396395677138154e-40
89.63 4.342925734104346e-40 -2.372551141747876e-40 4.342925734104346e-40 -2.372551141747876e-40
89.64 4.29971290103497e-40 -2.3489438634488714e-40 4.29971290103497e-40 -2.3489438634488714e-40
89.65 4.256930042838803e-40 -2.3255714814936716e-40 4.256930042838803e-40 -2.3255714814936716e-40
89.66 4.214572881194434e-40 -2.302431658624637e-40 4.214572881194434e-40 -2.302431658624637e-40
89.67 4.17263718035028e-40 -2.2795220808401315e-40 4.17263718035028e-40 -2.2795220808401315e-40
89.68 4.131118746701371e-40 -2.2568404571633183e-40 4.131118746701371e-40 -2.2568404571633183e-40
89.69 4.090013428369801e-40 -2.23438451941296e-40 4.090013428369801e-40 -2.23438451941296e-40
89.7 4.049317114789366e-40 -2.2121520219765046e-40 4.049317114789366e-40 -2.2121520219765046e-40
89.71 4.009025736294909e-40 -2.1901407415857445e-40 4.009025736294909e-40 -2.1901407415857445e-40
89.72 3.96913526371489e-40 -2.1683484770942343e-40 3.96913526371489e-40 -2.1683484770942343e-40
89.73 3.9296417079688676e-40 -2.146773049257398e-40 3.9296417079688676e-40 -2.146773049257398e-40
89.74 3.8905411196684095e-40 -2.1254123005145005e-40 3.8905411196684095e-40 -2.1254123005145005e-40
89.75 3.8518295887219914e-40 -2.104264094772807e-40 3.8518295887219914e-40 -2.104264094772807e-40
89.76 3.8135032439443136e-40 -2.0833263171941505e-40 3.8135032439443136e-40 -2.0833263171941505e-40
89.77 3.775558252669016e-40 -2.062596873983354e-40 3.775558252669016e-40 -2.062596873983354e-40
89.78 3.737990820365239e-40 -2.042073692178763e-40 3.737990820365239e-40 -2.042073692178763e-40
89.79 3.700797190258503e-40 -2.021754719445124e-40 3.700797190258503e-40 -2.021754719445124e-40
89.8 3.6639736429548523e-40 -2.001637923868259e-40 3.6639736429548523e-40 -2.001637923868259e-40
89.81 3.627516496068766e-40 -1.9817212937517894e-40 3.627516496068766e-40 -1.9817212937517894e-40
89.82 3.591422103855279e-40 -1.9620028374161634e-40 3.591422103855279e-40 -1.9620028374161634e-40
89.83 3.5556868568449886e-40 -1.942480582999259e-40 3.5556868568449886e-40 -1.942480582999259e-40
89.84 3.520307181483465e-40 -1.9231525782593932e-40 3.520307181483465e-40 -1.9231525782593932e-40
89.85 3.4852795397737383e-40 -1.9040168903800137e-40 3.4852795397737383e-40 -1.9040168903800137e-40
89.86 3.4506004289223485e-40 -1.8850716057763303e-40 3.4506004289223485e-40 -1.8850716057763303e-40
89.87 3.416266380989362e-40 -1.8663148299041237e-40 3.416266380989362e-40 -1.8663148299041237e-40
89.88 3.382273962541421e-40 -1.8477446870702017e-40 3.382273962541421e-40 -1.8477446870702017e-40
89.89 3.3486197743082563e-40 -1.8293593202447522e-40 3.3486197743082563e-40 -1.8293593202447522e-40
89.9 3.3153004508430487e-40 -1.8111568908757987e-40 3.3153004508430487e-40 -1.8111568908757987e-40
89.91 3.2823126601857326e-40 -1.793135578705261e-40 3.2823126601857326e-40 -1.793135578705261e-40
89.92 3.2496531035296567e-40 -1.7752935815868526e-40 3.2496531035296567e-40 -1.7752935815868526e-40
89.93 3.217318514891988e-40 -1.7576291153060196e-40 3.217318514891988e-40 -1.7576291153060196e-40
89.94 3.1853056607869626e-40 -1.740140413401438e-40 3.1853056607869626e-40 -1.740140413401438e-40
89.95 3.1536113399024e-40 -1.7228257269882932e-40 3.1536113399024e-40 -1.7228257269882932e-40
89.96 3.1222323827798905e-40 -1.7056833245835647e-40 3.1222323827798905e-40 -1.7056833245835647e-40
89.97 3.0911656514974835e-40 -1.688711491932678e-40 3.0911656514974835e-40 -1.688711491932678e-40
89.98 3.060408039356207e-40 -1.671908531838249e-40 3.060408039356207e-40 -1.671908531838249e-40
89.99 3.0299564705692574e-40 -1.6552727639902888e-40 3.0299564705692574e-40 -1.6552727639902888e-40
90.0 2.999807899954294e-40 -1.638802524798103e-40 2.999807899954294e-40 -1.638802524798103e-40
90.01 2.9699593126291743e-40 -1.6224961672240706e-40 2.9699593126291743e-40 -1.6224961672240706e-40
90.02 2.940407723710334e-40 -1.606352060618868e-40 2.940407723710334e-40 -1.606352060618868e-40
90.03 2.9111501780141714e-40 -1.5903685905583358e-40 2.9111501780141714e-40 -1.5903685905583358e-40
90.04 2.882183749761777e-40 -1.574544158682171e-40 2.882183749761777e-40 -1.574544158682171e-40
90.05 2.8535055422862263e-40 -1.558877182534021e-40 2.8535055422862263e-40 -1.558877182534021e-40
90.06 2.825112687742794e-40 -1.5433660954031714e-40 2.825112687742794e-40 -1.5433660954031714e-40
90.07 2.7970023468224437e-40 -1.5280093461680262e-40 2.7970023468224437e-40 -1.5280093461680262e-40
90.08 2.7691717084675794e-40 -1.5128053991408218e-40 2.7691717084675794e-40 -1.5128053991408218e-40
90.09 2.7416179895912122e-40 -1.4977527339142065e-40 2.7416179895912122e-40 -1.4977527339142065e-40
90.1 2.714338434798533e-40 -1.4828498452091357e-40 2.714338434798533e-40 -1.4828498452091357e-40
90.11 2.6873303161112507e-40 -1.4680952427242769e-40 2.6873303161112507e-40 -1.4680952427242769e-40
90.12 2.6605909326950298e-40 -1.4534874509871075e-40 2.6605909326950298e-40 -1.4534874509871075e-40
90.13 2.634117610589282e-40 -1.4390250092063008e-40 2.634117610589282e-40 -1.4390250092063008e-40
90.14 2.607907702439661e-40 -1.4247064711255859e-40 2.607907702439661e-40 -1.4247064711255859e-40
90.15 2.581958587233548e-40 -1.410530404879243e-40 2.581958587233548e-40 -1.410530404879243e-40
90.16 2.5562676700378342e-40 -1.3964953928488539e-40 2.5562676700378342e-40 -1.3964953928488539e-40
90.17 2.530832381739318e-40 -1.3826000315214799e-40 2.530832381739318e-40 -1.3826000315214799e-40
90.18 2.50565017878801e-40 -1.3688429313494285e-40 2.50565017878801e-40 -1.3688429313494285e-40
90.19 2.480718542942665e-40 -1.355222716611238e-40 2.480718542942665e-40 -1.355222716611238e-40
90.2 2.4560349810188512e-40 -1.3417380252740452e-40 2.4560349810188512e-40 -1.3417380252740452e-40
90.21 2.431597024639877e-40 -1.3283875088575176e-40 2.431597024639877e-40 -1.3283875088575176e-40
90.22 2.4074022299896696e-40 -1.31516983229885e-40 2.4074022299896696e-40 -1.31516983229885e-40
