# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.260000     1.00000000e+00     0.00000000e+00     1.46965780e-01     8.53034220e-01    -3.24665831e-01    -1.24279679e-01     3.47639671e-01    -2.77600768e+00     6.93889390e-18     0.00000000e+00     6.47364692e-03    -6.47364692e-03     2.12531099e-01    -4.37015039e-01     4.85954331e-01    -1.11814889e+00
      0.270000     1.00000000e+00     0.00000000e+00     1.47031695e-01     8.52968305e-01    -3.22510929e-01    -1.28629581e-01     3.47215882e-01    -2.76208849e+00     0.00000000e+00     0.00000000e+00     6.99727485e-03    -6.99727485e-03     2.19450302e-01    -4.32550603e-01     4.85034493e-01    -1.10129383e+00
      0.280000     1.00000000e+00     0.00000000e+00     1.47102915e-01     8.52897085e-01    -3.20287227e-01    -1.32934253e-01     3.46778637e-01    -2.74818240e+00    -6.93889390e-18     0.00000000e+00     7.54930121e-03    -7.54930121e-03     2.26277717e-01    -4.27959065e-01     4.84097683e-01    -1.08442442e+00
      0.290000     1.00000000e+00     0.00000000e+00     1.47179727e-01     8.52820273e-01    -3.17995653e-01    -1.37192434e-01     3.46327878e-01    -2.73428951e+00     0.00000000e+00     0.00000000e+00     8.13150921e-03    -8.13150921e-03     2.33004863e-01    -4.23245647e-01     4.83144019e-01    -1.06755457e+00
      0.300000     1.00000000e+00     0.00000000e+00     1.47262433e-01     8.52737567e-01    -3.15637219e-01    -1.41402918e-01     3.45863614e-01    -2.72040992e+00     0.00000000e+00     0.00000000e+00     8.74354407e-03    -8.74354407e-03     2.39623539e-01    -4.18416112e-01     4.82173706e-01    -1.05069834e+00
      0.310000     1.00000000e+00     0.00000000e+00     1.47351331e-01     8.52648669e-01    -3.13213020e-01    -1.45564556e-01     3.45385923e-01    -2.70654369e+00    -1.38777878e-17     0.00000000e+00     9.38298933e-03    -9.38298933e-03     2.46127418e-01    -4.13476022e-01     4.81187206e-01    -1.03386641e+00
      0.320000     1.00000000e+00     0.00000000e+00     1.47446696e-01     8.52553304e-01    -3.10724211e-01    -1.49676259e-01     3.44894938e-01    -2.69269087e+00     0.00000000e+00     0.00000000e+00     1.00459510e-02    -1.00459510e-02     2.52513080e-01    -4.08430057e-01     4.80185347e-01    -1.01706356e+00
      0.330000     1.00000000e+00     0.00000000e+00     1.47548761e-01     8.52451239e-01    -3.08171983e-01    -1.53736983e-01     3.44390811e-01    -2.67885146e+00     0.00000000e+00     0.00000000e+00     1.07280004e-02    -1.07280004e-02     2.58780285e-01    -4.03281563e-01     4.79169339e-01    -1.00028770e+00
      0.340000     1.00000000e+00     0.00000000e+00     1.47657719e-01     8.52342281e-01    -3.05557525e-01    -1.57745718e-01     3.43873687e-01    -2.66502547e+00    -6.93889390e-18     0.00000000e+00     1.14252390e-02    -1.14252390e-02     2.64931495e-01    -3.98032451e-01     4.78140700e-01    -9.83530641e-01
      0.350000     1.00000000e+00     0.00000000e+00     1.47773721e-01     8.52226279e-01    -3.02882007e-01    -1.61701472e-01     3.43343671e-01    -2.65121284e+00    -6.93889390e-18     0.00000000e+00     1.21352195e-02    -1.21352195e-02     2.70970790e-01    -3.92683449e-01     4.77101100e-01    -9.66780208e-01
      0.360000     1.00000000e+00     0.00000000e+00     1.47896894e-01     8.52103106e-01    -3.00146554e-01    -1.65603258e-01     3.42800807e-01    -2.63741351e+00     1.38777878e-17     0.00000000e+00     1.28574976e-02    -1.28574976e-02     2.76902501e-01    -3.87234657e-01     4.76052176e-01    -9.50023242e-01
      0.370000     1.00000000e+00     0.00000000e+00     1.48027362e-01     8.51972638e-01    -2.97352249e-01    -1.69450093e-01     3.42245079e-01    -2.62362741e+00     0.00000000e+00     0.00000000e+00     1.35936797e-02    -1.35936797e-02     2.82729888e-01    -3.81686243e-01     4.74995345e-01    -9.33248650e-01
      0.380000     1.00000000e+00     0.00000000e+00     1.48165263e-01     8.51834737e-01    -2.94500144e-01    -1.73240990e-01     3.41676419e-01    -2.60985443e+00     0.00000000e+00     0.00000000e+00     1.43469593e-02    -1.43469593e-02     2.88454172e-01    -3.76039114e-01     4.73931667e-01    -9.16449835e-01
      0.390000     1.00000000e+00     0.00000000e+00     1.48310770e-01     8.51689230e-01    -2.91591277e-01    -1.76974974e-01     3.41094729e-01    -2.59609444e+00    -6.93889390e-18     0.00000000e+00     1.51212617e-02    -1.51212617e-02     2.94074134e-01    -3.70295391e-01     4.72861790e-01    -8.99625945e-01
      0.400000     1.00000000e+00     0.00000000e+00     1.48464093e-01     8.51535907e-01    -2.88626698e-01    -1.80651089e-01     3.40499907e-01    -2.58234731e+00     0.00000000e+00     0.00000000e+00     1.59202112e-02    -1.59202112e-02     2.99586320e-01    -3.64458574e-01     4.71785985e-01    -8.82781716e-01
      0.410000     1.00000000e+00     0.00000000e+00     1.48625478e-01     8.51374522e-01    -2.85607494e-01    -1.84268416e-01     3.39891879e-01    -2.56861287e+00    -6.93889390e-18     0.00000000e+00     1.67461778e-02    -1.67461778e-02     3.04985787e-01    -3.58533362e-01     4.70704261e-01    -8.65926023e-01
      0.420000     1.00000000e+00     0.00000000e+00     1.48795196e-01     8.51204804e-01    -2.82534796e-01    -1.87826083e-01     3.39270612e-01    -2.55489096e+00     0.00000000e+00     0.00000000e+00     1.75996386e-02    -1.75996386e-02     3.10267148e-01    -3.52525170e-01     4.69616544e-01    -8.49069543e-01
      0.430000     1.00000000e+00     0.00000000e+00     1.48973521e-01     8.51026479e-01    -2.79409792e-01    -1.91323274e-01     3.38636128e-01    -2.54118137e+00     0.00000000e+00     0.00000000e+00     1.84790083e-02    -1.84790083e-02     3.15425671e-01    -3.46439481e-01     4.68522857e-01    -8.32222115e-01
      0.440000     1.00000000e+00     0.00000000e+00     1.49160712e-01     8.50839288e-01    -2.76233716e-01    -1.94759227e-01     3.37988494e-01    -2.52748390e+00     0.00000000e+00     0.00000000e+00     1.93809786e-02    -1.93809786e-02     3.20458158e-01    -3.40281189e-01     4.67423489e-01    -8.15390454e-01
      0.450000     1.00000000e+00     0.00000000e+00     1.49356994e-01     8.50643006e-01    -2.73007832e-01    -1.98133231e-01     3.37327813e-01    -2.51379832e+00     0.00000000e+00     0.00000000e+00     2.03012766e-02    -2.03012766e-02     3.25363408e-01    -3.34054089e-01     4.66319077e-01    -7.98576731e-01
      0.460000     1.00000000e+00     0.00000000e+00     1.49562548e-01     8.50437452e-01    -2.69733417e-01    -2.01444613e-01     3.36654197e-01    -2.50012437e+00     0.00000000e+00     0.00000000e+00     2.12356529e-02    -2.12356529e-02     3.30142187e-01    -3.27760662e-01     4.65210614e-01    -7.81778306e-01
      0.470000     1.00000000e+00     0.00000000e+00     1.49777516e-01     8.50222484e-01    -2.66411738e-01    -2.04692723e-01     3.35967744e-01    -2.48646179e+00     0.00000000e+00     0.00000000e+00     2.21808540e-02    -2.21808540e-02     3.34796739e-01    -3.21402174e-01     4.64099357e-01    -7.64988642e-01
      0.480000     1.00000000e+00     0.00000000e+00     1.50002003e-01     8.49997997e-01    -2.63044044e-01    -2.07876924e-01     3.35268526e-01    -2.47281027e+00     0.00000000e+00     0.00000000e+00     2.31353381e-02    -2.31353381e-02     3.39329988e-01    -3.14979079e-01     4.62986675e-01    -7.48199114e-01
      0.490000     1.00000000e+00     0.00000000e+00     1.50236103e-01     8.49763897e-01    -2.59631549e-01    -2.10996584e-01     3.34556572e-01    -2.45916950e+00     0.00000000e+00     0.00000000e+00     2.40995623e-02    -2.40995623e-02     3.43744640e-01    -3.08491620e-01     4.61873854e-01    -7.31401240e-01
      0.500000     1.00000000e+00     0.00000000e+00     1.50479912e-01     8.49520088e-01    -2.56175446e-01    -2.14051071e-01     3.33831874e-01    -2.44553915e+00     1.38777878e-17     0.00000000e+00     2.50757713e-02    -2.50757713e-02     3.48042404e-01    -3.01940455e-01     4.60761927e-01    -7.14588801e-01
      0.510000     1.00000000e+00     0.00000000e+00     1.50733549e-01     8.49266451e-01    -2.52676906e-01    -2.17039759e-01     3.33094394e-01    -2.43191887e+00     0.00000000e+00     0.00000000e+00     2.60673477e-02    -2.60673477e-02     3.52223519e-01    -2.95327190e-01     4.59651560e-01    -6.97759330e-01
      0.520000     1.00000000e+00     0.00000000e+00     1.50997169e-01     8.49002831e-01    -2.49137101e-01    -2.19962038e-01     3.32344089e-01    -2.41830829e+00     0.00000000e+00     8.67361738e-21     2.70778838e-02    -2.70778838e-02     3.56286665e-01    -2.88654645e-01     4.58543009e-01    -6.80914653e-01
      0.530000     1.00000000e+00     0.00000000e+00     1.51270960e-01     8.48729040e-01    -2.45557214e-01    -2.22817329e-01     3.31580921e-01    -2.40470704e+00     0.00000000e+00     0.00000000e+00     2.81102099e-02    -2.81102099e-02     3.60229273e-01    -2.81926825e-01     4.57436185e-01    -6.64060390e-01
      0.540000     1.00000000e+00     0.00000000e+00     1.51555139e-01     8.48444861e-01    -2.41938454e-01    -2.25605090e-01     3.30804885e-01    -2.39111471e+00     0.00000000e+00     0.00000000e+00     2.91656160e-02    -2.91656160e-02     3.64048121e-01    -2.75148597e-01     4.56330785e-01    -6.47204581e-01
      0.550000     1.00000000e+00     0.00000000e+00     1.51849936e-01     8.48150064e-01    -2.38282061e-01    -2.28324829e-01     3.30016012e-01    -2.37753091e+00     0.00000000e+00     0.00000000e+00     3.02434573e-02    -3.02434573e-02     3.67740065e-01    -2.68325145e-01     4.55226470e-01    -6.30355793e-01
      0.560000     1.00000000e+00     0.00000000e+00     1.52155574e-01     8.47844426e-01    -2.34589307e-01    -2.30976107e-01     3.29214376e-01    -2.36395522e+00     0.00000000e+00     8.67361738e-21     3.13412385e-02    -3.13412385e-02     3.71302708e-01    -2.61461367e-01     4.54123053e-01    -6.13521193e-01
      0.570000     1.00000000e+00     0.00000000e+00     1.52472252e-01     8.47527748e-01    -2.30861487e-01    -2.33558535e-01     3.28400085e-01    -2.35038721e+00     0.00000000e+00     8.67361738e-21     3.24551498e-02    -3.24551498e-02     3.74734865e-01    -2.54561339e-01     4.53020634e-01    -5.96705041e-01
      0.580000     1.00000000e+00     0.00000000e+00     1.52800129e-01     8.47199871e-01    -2.27099906e-01    -2.36071764e-01     3.27573267e-01    -2.33682643e+00     0.00000000e+00     0.00000000e+00     3.35809200e-02    -3.35809200e-02     3.78036716e-01    -2.47627995e-01     4.51919664e-01    -5.79907947e-01
      0.590000     1.00000000e+00     0.00000000e+00     1.53139321e-01     8.46860679e-01    -2.23305869e-01    -2.38515474e-01     3.26734054e-01    -2.32327243e+00    -1.38777878e-17     0.00000000e+00     3.47147738e-02    -3.47147738e-02     3.81209632e-01    -2.40663084e-01     4.50820922e-01    -5.63127040e-01
      0.600000     1.00000000e+00     0.00000000e+00     1.53489909e-01     8.46510091e-01    -2.19480665e-01    -2.40889362e-01     3.25882567e-01    -2.30972473e+00     1.38777878e-17     0.00000000e+00     3.58542563e-02    -3.58542563e-02     3.84255733e-01    -2.33667421e-01     4.49725396e-01    -5.46356973e-01
      0.610000     1.00000000e+00     0.00000000e+00     1.53851947e-01     8.46148053e-01    -2.15625564e-01    -2.43193135e-01     3.25018899e-01    -2.29618284e+00     1.38777878e-17     0.00000000e+00     3.69987250e-02    -3.69987250e-02     3.87177310e-01    -2.26641355e-01     4.48634120e-01    -5.29591481e-01
      0.620000     1.00000000e+00     0.00000000e+00     1.54225485e-01     8.45774515e-01    -2.11741811e-01    -2.45426499e-01     3.24143118e-01    -2.28264624e+00     0.00000000e+00     0.00000000e+00     3.81493899e-02    -3.81493899e-02     3.89976253e-01    -2.19585346e-01     4.47547989e-01    -5.12825111e-01
      0.630000     1.00000000e+00     0.00000000e+00     1.54610582e-01     8.45389418e-01    -2.07830636e-01    -2.47589167e-01     3.23255269e-01    -2.26911443e+00     0.00000000e+00     0.00000000e+00     3.93088980e-02    -3.93088980e-02     3.92653618e-01    -2.12500489e-01     4.46467604e-01    -4.96054689e-01
