# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      3.900000     1.00000000e+00    -6.93889390e-18     4.43940312e-01     5.56059688e-01     1.82679376e-01     1.37944496e-01     2.28911420e-01     6.46768631e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.910000     1.00000000e+00     6.93889390e-18     4.37370763e-01     5.62629237e-01     1.88248444e-01     1.26177057e-01     2.26623314e-01     5.90492240e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.920000     1.00000000e+00     6.93889390e-18     4.31406860e-01     5.68593140e-01     1.93203544e-01     1.13848968e-01     2.24252529e-01     5.32492111e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.930000     1.00000000e+00     0.00000000e+00     4.26074867e-01     5.73925133e-01     1.97519420e-01     1.01023413e-01     2.21855023e-01     4.72774044e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.940000     1.00000000e+00     3.46944695e-18     4.21397819e-01     5.78602181e-01     2.01174072e-01     8.77659475e-02     2.19485464e-01     4.11376476e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.950000     1.00000000e+00     0.00000000e+00     4.17395406e-01     5.82604594e-01     2.04148898e-01     7.41440761e-02     2.17196032e-01     3.48373415e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.960000     1.00000000e+00     0.00000000e+00     4.14083890e-01     5.85916110e-01     2.06428728e-01     6.02269749e-02     2.15035133e-01     2.83877128e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.970000     1.00000000e+00     0.00000000e+00     4.11476028e-01     5.88523972e-01     2.08001937e-01     4.60851215e-02     2.13046108e-01     2.18038772e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.980000     1.00000000e+00     0.00000000e+00     4.09581021e-01     5.90418979e-01     2.08860465e-01     3.17899019e-02     2.11265926e-01     1.51047106e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.990000     1.00000000e+00     8.67361738e-19     4.08404475e-01     5.91595525e-01     2.08999851e-01     1.74133307e-02     2.09724013e-01     8.31254392e-02     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.000000     1.00000000e+00    -4.33680869e-19     4.07948383e-01     5.92051617e-01     2.08419268e-01     3.02759367e-03     2.08441257e-01     1.45254360e-02     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.010000     1.00000000e+00     8.67361738e-19     4.08211123e-01     5.91788877e-01     2.07121480e-01    -1.12952401e-02     2.07429241e-01    -5.44804079e-02     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.020000     1.00000000e+00     0.00000000e+00     4.09187478e-01     5.90812522e-01     2.05112860e-01    -2.54836046e-02     2.06689863e-01    -1.23608455e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.030000     1.00000000e+00    -1.73472348e-18     4.10868671e-01     5.89131329e-01     2.02403314e-01    -3.94668267e-02     2.06215257e-01    -1.92574617e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.040000     1.00000000e+00     3.46944695e-18     4.13242417e-01     5.86757583e-01     1.99006242e-01    -5.31753997e-02     2.05988125e-01    -2.61104621e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.050000     1.00000000e+00     0.00000000e+00     4.16292997e-01     5.83707003e-01     1.94938460e-01    -6.65414228e-02     2.05982437e-01    -3.28944349e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.060000     1.00000000e+00     0.00000000e+00     4.20001340e-01     5.79998660e-01     1.90220090e-01    -7.94988622e-02     2.06164381e-01    -3.95867891e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.070000     1.00000000e+00     0.00000000e+00     4.24345134e-01     5.75654866e-01     1.84874482e-01    -9.19839046e-02     2.06493614e-01    -4.61683981e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.080000     1.00000000e+00     0.00000000e+00     4.29298943e-01     5.70701057e-01     1.78928050e-01    -1.03935300e-01     2.06924609e-01    -5.26240250e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.090000     1.00000000e+00     0.00000000e+00     4.34834340e-01     5.65165660e-01     1.72410166e-01    -1.15294590e-01     2.07408071e-01    -5.89424652e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.100000     1.00000000e+00     6.93889390e-18     4.40920065e-01     5.59079935e-01     1.65352986e-01    -1.26006478e-01     2.07892382e-01    -6.51165685e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.110000     1.00000000e+00    -6.93889390e-18     4.47522181e-01     5.52477819e-01     1.57791277e-01    -1.36019033e-01     2.08324902e-01    -7.11430296e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.120000     1.00000000e+00     0.00000000e+00     4.54604256e-01     5.45395744e-01     1.49762265e-01    -1.45283964e-01     2.08653220e-01    -7.70221027e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.130000     1.00000000e+00    -6.93889390e-18     4.62127549e-01     5.37872451e-01     1.41305396e-01    -1.53756878e-01     2.08826225e-01    -8.27572645e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.140000     1.00000000e+00     0.00000000e+00     4.70051216e-01     5.29948784e-01     1.32462182e-01    -1.61397426e-01     2.08795016e-01    -8.83547990e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.150000     1.00000000e+00     1.38777878e-17     4.78332511e-01     5.21667489e-01     1.23275948e-01    -1.68169578e-01     2.08513708e-01    -9.38234708e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.160000     1.00000000e+00     0.00000000e+00     4.86927015e-01     5.13072985e-01     1.13791629e-01    -1.74041723e-01     2.07940030e-01    -9.91741708e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.170000     1.00000000e+00    -1.38777878e-17     4.95788854e-01     5.04211146e-01     1.04055548e-01    -1.78986845e-01     2.07035862e-01    -1.04419649e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.180000     1.00000000e+00     1.38777878e-17     5.04870941e-01     4.95129059e-01     9.41151493e-02    -1.82982666e-01     2.05767630e-01    -1.09574331e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.190000     1.00000000e+00     0.00000000e+00     5.14125208e-01     4.85874792e-01     8.40188006e-02    -1.86011686e-01     2.04106605e-01    -1.14654154e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.200000     1.00000000e+00     1.38777878e-17     5.23502856e-01     4.76497144e-01     7.38155085e-02    -1.88061332e-01     2.02029191e-01    -1.19676553e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.210000     1.00000000e+00     0.00000000e+00     5.32954595e-01     4.67045405e-01     6.35546937e-02    -1.89123948e-01     1.99517084e-01    -1.24660471e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.220000     1.00000000e+00     1.38777878e-17     5.42430898e-01     4.57569102e-01     5.32859469e-02    -1.89196845e-01     1.96557468e-01    -1.29626482e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.230000     1.00000000e+00     0.00000000e+00     5.51882245e-01     4.48117755e-01     4.30587474e-02    -1.88282319e-01     1.93143179e-01    -1.34597014e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.240000     1.00000000e+00    -1.38777878e-17     5.61259375e-01     4.38740625e-01     3.29222655e-02    -1.86387577e-01     1.89272831e-01    -1.39596627e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.250000     1.00000000e+00     1.38777878e-17     5.70513530e-01     4.29486470e-01     2.29250662e-02    -1.83524748e-01     1.84951052e-01    -1.44652464e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.260000     1.00000000e+00     1.38777878e-17     5.79596699e-01     4.20403301e-01     1.31149011e-02    -1.79710760e-01     1.80188673e-01    -1.49794764e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.270000     1.00000000e+00    -1.38777878e-17     5.88461856e-01     4.11538144e-01     3.53846664e-03    -1.74967264e-01     1.75003041e-01    -1.55057549e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.280000     1.00000000e+00     6.93889390e-18     5.97063193e-01     4.02936807e-01    -5.75885304e-03    -1.69320527e-01     1.69418432e-01    -1.60479477e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.290000     1.00000000e+00     0.00000000e+00     6.05356347e-01     3.94643653e-01    -1.47331635e-02    -1.62801247e-01     1.63466547e-01    -1.66104833e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.300000     1.00000000e+00     1.38777878e-17     6.13298617e-01     3.86701383e-01    -2.33423264e-02    -1.55444436e-01     1.57187267e-01    -1.71984772e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.310000     1.00000000e+00     0.00000000e+00     6.20849177e-01     3.79150823e-01    -3.15461292e-02    -1.47289196e-01     1.50629564e-01    -1.78178683e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.320000     1.00000000e+00     0.00000000e+00     6.27969271e-01     3.72030729e-01    -3.93064930e-02    -1.38378529e-01     1.43852764e-01    -1.84755711e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      4.330000     1.00000000e+00     0.00000000e+00     6.34622406e-01     3.65377594e-01    -4.65876745e-02    -1.28759116e-01     1.36928161e-01    -1.91796251e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
